# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-08-03 21:24:54 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06764000 SOUTH PLATTE RIVER AT JULESBURG, CO
# -----------------------------------------------------------------------------------
#
# Data provided for site 06764000
#            TS   parameter     statistic     Description
#        225468       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	225468_00060_00003	225468_00060_00003_cd
USGS	06764000	2011-09-17	531	A
USGS	06764000	2011-09-18	524	A
USGS	06764000	2011-09-19	506	A
USGS	06764000	2011-09-20	552	A
USGS	06764000	2011-09-21	577	A
USGS	06764000	2011-09-22	570	A
USGS	06764000	2011-09-23	532	A
USGS	06764000	2011-09-24	504	A
USGS	06764000	2011-09-25	458	A
USGS	06764000	2011-09-26	348	A
USGS	06764000	2011-09-27	292	A
USGS	06764000	2011-09-28	256	A
USGS	06764000	2011-09-29	220	A
USGS	06764000	2011-09-30	204	A
USGS	06764000	2011-10-01	211	A
USGS	06764000	2011-10-02	209	A
USGS	06764000	2011-10-03	218	A
USGS	06764000	2011-10-04	215	A
USGS	06764000	2011-10-05	214	A
USGS	06764000	2011-10-06	205	A
USGS	06764000	2011-10-07	199	A
USGS	06764000	2011-10-08	207	A
USGS	06764000	2011-10-09	220	A
USGS	06764000	2011-10-10	222	A
USGS	06764000	2011-10-11	219	A
USGS	06764000	2011-10-12	209	A
USGS	06764000	2011-10-13	210	A
USGS	06764000	2011-10-14	208	A
USGS	06764000	2011-10-15	204	A
USGS	06764000	2011-10-16	209	A
USGS	06764000	2011-10-17	240	A
USGS	06764000	2011-10-18	231	A
USGS	06764000	2011-10-19	225	A
USGS	06764000	2011-10-20	238	A
USGS	06764000	2011-10-21	251	A
USGS	06764000	2011-10-22	256	A
USGS	06764000	2011-10-23	271	A
USGS	06764000	2011-10-24	289	A
USGS	06764000	2011-10-25	291	A
USGS	06764000	2011-10-26	310	A
USGS	06764000	2011-10-27	318	A
USGS	06764000	2011-10-28	314	A
USGS	06764000	2011-10-29	320	A
USGS	06764000	2011-10-30	325	A
USGS	06764000	2011-10-31	335	A
USGS	06764000	2011-11-01	366	A
USGS	06764000	2011-11-02	418	A
USGS	06764000	2011-11-03	468	A
USGS	06764000	2011-11-04	522	A
USGS	06764000	2011-11-05	544	A
USGS	06764000	2011-11-06	536	A
USGS	06764000	2011-11-07	542	A
USGS	06764000	2011-11-08	553	A
USGS	06764000	2011-11-09	534	A
USGS	06764000	2011-11-10	519	A
USGS	06764000	2011-11-11	498	A
USGS	06764000	2011-11-12	481	A
USGS	06764000	2011-11-13	462	A
USGS	06764000	2011-11-14	434	A
USGS	06764000	2011-11-15	404	A
USGS	06764000	2011-11-16	385	A
USGS	06764000	2011-11-17	368	A
USGS	06764000	2011-11-18	358	A
USGS	06764000	2011-11-19	352	A
USGS	06764000	2011-11-20	345	A
USGS	06764000	2011-11-21	339	A
USGS	06764000	2011-11-22	340	A
USGS	06764000	2011-11-23	339	A
USGS	06764000	2011-11-24	342	A
USGS	06764000	2011-11-25	339	A
USGS	06764000	2011-11-26	358	A
USGS	06764000	2011-11-27	345	A
USGS	06764000	2011-11-28	348	A
USGS	06764000	2011-11-29	340	A
USGS	06764000	2011-11-30	341	A
USGS	06764000	2011-12-01	355	A
USGS	06764000	2011-12-02	346	A
USGS	06764000	2011-12-03	352	A
USGS	06764000	2011-12-04	352	A
USGS	06764000	2011-12-05	350	A
USGS	06764000	2011-12-06	359	A
USGS	06764000	2011-12-07	400	A
USGS	06764000	2011-12-08	430	A
USGS	06764000	2011-12-09	608	A
USGS	06764000	2011-12-10	807	A
USGS	06764000	2011-12-11	836	A
USGS	06764000	2011-12-12	821	A
USGS	06764000	2011-12-13	802	A
USGS	06764000	2011-12-14	766	A
USGS	06764000	2011-12-15	739	A
USGS	06764000	2011-12-16	681	A
USGS	06764000	2011-12-17	642	A
USGS	06764000	2011-12-18	704	A
USGS	06764000	2011-12-19	914	A
USGS	06764000	2011-12-20	1020	A
USGS	06764000	2011-12-21	1080	A
USGS	06764000	2011-12-22	1100	A
USGS	06764000	2011-12-23	1090	A
USGS	06764000	2011-12-24	1100	A
USGS	06764000	2011-12-25	1110	A
USGS	06764000	2011-12-26	1130	A
USGS	06764000	2011-12-27	1140	A
USGS	06764000	2011-12-28	1160	A
USGS	06764000	2011-12-29	1220	A
USGS	06764000	2011-12-30	1220	A
USGS	06764000	2011-12-31	1230	A
USGS	06764000	2012-01-01	1210	A
USGS	06764000	2012-01-02	1230	A
USGS	06764000	2012-01-03	1270	A
USGS	06764000	2012-01-04	1250	A
USGS	06764000	2012-01-05	1220	A
USGS	06764000	2012-01-06	1140	A
USGS	06764000	2012-01-07	1090	A
USGS	06764000	2012-01-08	1060	A
USGS	06764000	2012-01-09	1040	A
USGS	06764000	2012-01-10	1020	A
USGS	06764000	2012-01-11	1020	A
USGS	06764000	2012-01-12	970	A
USGS	06764000	2012-01-13	974	A
USGS	06764000	2012-01-14	995	A
USGS	06764000	2012-01-15	1030	A
USGS	06764000	2012-01-16	1030	A
USGS	06764000	2012-01-17	1000	A
USGS	06764000	2012-01-18	1020	A
USGS	06764000	2012-01-19	1030	A
USGS	06764000	2012-01-20	1050	A
USGS	06764000	2012-01-21	1030	A
USGS	06764000	2012-01-22	1040	A
USGS	06764000	2012-01-23	1010	A
USGS	06764000	2012-01-24	1010	A
USGS	06764000	2012-01-25	1000	A
USGS	06764000	2012-01-26	980	A
USGS	06764000	2012-01-27	981	A
USGS	06764000	2012-01-28	947	A
USGS	06764000	2012-01-29	947	A
USGS	06764000	2012-01-30	952	A
USGS	06764000	2012-01-31	976	A
USGS	06764000	2012-02-01	970	A
USGS	06764000	2012-02-02	871	A
USGS	06764000	2012-02-03	762	A
USGS	06764000	2012-02-04	805	A
USGS	06764000	2012-02-05	962	A
USGS	06764000	2012-02-06	1070	A
USGS	06764000	2012-02-07	1150	A
USGS	06764000	2012-02-08	1200	A
USGS	06764000	2012-02-09	1270	A
USGS	06764000	2012-02-10	1280	A
USGS	06764000	2012-02-11	1260	A
USGS	06764000	2012-02-12	1300	A
USGS	06764000	2012-02-13	1310	A
USGS	06764000	2012-02-14	1290	A
USGS	06764000	2012-02-15	1290	A
USGS	06764000	2012-02-16	1260	A
USGS	06764000	2012-02-17	1260	A
USGS	06764000	2012-02-18	1240	A
USGS	06764000	2012-02-19	1210	A
USGS	06764000	2012-02-20	1180	A
USGS	06764000	2012-02-21	1070	A
USGS	06764000	2012-02-22	995	A
USGS	06764000	2012-02-23	894	A
USGS	06764000	2012-02-24	768	A
USGS	06764000	2012-02-25	696	A
USGS	06764000	2012-02-26	636	A
USGS	06764000	2012-02-27	667	A
USGS	06764000	2012-02-28	785	A
USGS	06764000	2012-02-29	854	A
USGS	06764000	2012-03-01	845	A
USGS	06764000	2012-03-02	816	A
USGS	06764000	2012-03-03	804	A
USGS	06764000	2012-03-04	798	A
USGS	06764000	2012-03-05	753	A
USGS	06764000	2012-03-06	721	A
USGS	06764000	2012-03-07	677	A
USGS	06764000	2012-03-08	651	A
USGS	06764000	2012-03-09	640	A
USGS	06764000	2012-03-10	619	A
USGS	06764000	2012-03-11	596	A
USGS	06764000	2012-03-12	570	A
USGS	06764000	2012-03-13	546	A
USGS	06764000	2012-03-14	523	A
USGS	06764000	2012-03-15	492	A
USGS	06764000	2012-03-16	436	A
USGS	06764000	2012-03-17	381	A
USGS	06764000	2012-03-18	327	A
USGS	06764000	2012-03-19	310	A
USGS	06764000	2012-03-20	256	A
USGS	06764000	2012-03-21	251	A
USGS	06764000	2012-03-22	246	A
USGS	06764000	2012-03-23	197	A
USGS	06764000	2012-03-24	151	A
USGS	06764000	2012-03-25	142	A
USGS	06764000	2012-03-26	140	A
USGS	06764000	2012-03-27	134	A
USGS	06764000	2012-03-28	123	A
USGS	06764000	2012-03-29	113	A
USGS	06764000	2012-03-30	113	A
USGS	06764000	2012-03-31	123	A
USGS	06764000	2012-04-01	146	A
USGS	06764000	2012-04-02	149	A
USGS	06764000	2012-04-03	218	A
USGS	06764000	2012-04-04	194	A
USGS	06764000	2012-04-05	160	A
USGS	06764000	2012-04-06	154	A
USGS	06764000	2012-04-07	161	A
USGS	06764000	2012-04-08	158	A
USGS	06764000	2012-04-09	151	A
USGS	06764000	2012-04-10	146	A
USGS	06764000	2012-04-11	134	A
USGS	06764000	2012-04-12	139	A
USGS	06764000	2012-04-13	159	A
USGS	06764000	2012-04-14	149	A
USGS	06764000	2012-04-15	155	A
USGS	06764000	2012-04-16	195	A
USGS	06764000	2012-04-17	194	A
USGS	06764000	2012-04-18	225	A
USGS	06764000	2012-04-19	225	A
USGS	06764000	2012-04-20	190	A
USGS	06764000	2012-04-21	149	A
USGS	06764000	2012-04-22	132	A
USGS	06764000	2012-04-23	122	A
USGS	06764000	2012-04-24	119	A
USGS	06764000	2012-04-25	114	A
USGS	06764000	2012-04-26	109	A
USGS	06764000	2012-04-27	144	A
USGS	06764000	2012-04-28	162	A
USGS	06764000	2012-04-29	141	A
USGS	06764000	2012-04-30	119	A
USGS	06764000	2012-05-01	124	A
USGS	06764000	2012-05-02	156	A
USGS	06764000	2012-05-03	148	A
USGS	06764000	2012-05-04	132	A
USGS	06764000	2012-05-05	126	A
USGS	06764000	2012-05-06	124	A
USGS	06764000	2012-05-07	129	A
USGS	06764000	2012-05-08	132	A
USGS	06764000	2012-05-09	134	A
USGS	06764000	2012-05-10	139	A
USGS	06764000	2012-05-11	131	A
USGS	06764000	2012-05-12	136	A
USGS	06764000	2012-05-13	134	A
USGS	06764000	2012-05-14	134	A
USGS	06764000	2012-05-15	132	A
USGS	06764000	2012-05-16	125	A
USGS	06764000	2012-05-17	120	A
USGS	06764000	2012-05-18	113	A
USGS	06764000	2012-05-19	116	A
USGS	06764000	2012-05-20	116	A
USGS	06764000	2012-05-21	103	A
USGS	06764000	2012-05-22	89.0	A
USGS	06764000	2012-05-23	86.0	A
USGS	06764000	2012-05-24	95.0	A
USGS	06764000	2012-05-25	104	A
USGS	06764000	2012-05-26	106	A
USGS	06764000	2012-05-27	121	A
USGS	06764000	2012-05-28	131	A
USGS	06764000	2012-05-29	132	A
USGS	06764000	2012-05-30	128	A
USGS	06764000	2012-05-31	120	A
USGS	06764000	2012-06-01	111	A
USGS	06764000	2012-06-02	103	A
USGS	06764000	2012-06-03	103	A
USGS	06764000	2012-06-04	102	A
USGS	06764000	2012-06-05	95.0	A
USGS	06764000	2012-06-06	87.0	A
USGS	06764000	2012-06-07	83.0	A
USGS	06764000	2012-06-08	81.0	A
USGS	06764000	2012-06-09	87.0	A
USGS	06764000	2012-06-10	83.0	A
USGS	06764000	2012-06-11	80.0	A
USGS	06764000	2012-06-12	71.0	A
USGS	06764000	2012-06-13	67.0	A
USGS	06764000	2012-06-14	66.0	A
USGS	06764000	2012-06-15	61.0	A
USGS	06764000	2012-06-16	55.0	A
USGS	06764000	2012-06-17	50.0	A
USGS	06764000	2012-06-18	47.0	A
USGS	06764000	2012-06-19	51.0	A
USGS	06764000	2012-06-20	45.0	A
USGS	06764000	2012-06-21	44.0	A
USGS	06764000	2012-06-22	45.0	A
USGS	06764000	2012-06-23	46.0	A
USGS	06764000	2012-06-24	42.0	A
USGS	06764000	2012-06-25	40.0	A
USGS	06764000	2012-06-26	36.0	A
USGS	06764000	2012-06-27	36.0	A
USGS	06764000	2012-06-28	32.0	A
USGS	06764000	2012-06-29	38.0	A
USGS	06764000	2012-06-30	34.0	A
USGS	06764000	2012-07-01	40.0	A
USGS	06764000	2012-07-02	46.0	A
USGS	06764000	2012-07-03	45.0	A
USGS	06764000	2012-07-04	45.0	A
USGS	06764000	2012-07-05	51.0	A
USGS	06764000	2012-07-06	48.0	A
USGS	06764000	2012-07-07	42.0	A
USGS	06764000	2012-07-08	51.0	A
USGS	06764000	2012-07-09	68.0	A
USGS	06764000	2012-07-10	79.0	A
USGS	06764000	2012-07-11	75.0	A
USGS	06764000	2012-07-12	67.0	A
USGS	06764000	2012-07-13	60.0	A
USGS	06764000	2012-07-14	56.0	A
USGS	06764000	2012-07-15	55.0	A
USGS	06764000	2012-07-16	52.0	A
USGS	06764000	2012-07-17	53.0	A
USGS	06764000	2012-07-18	81.0	A
USGS	06764000	2012-07-19	66.0	A
USGS	06764000	2012-07-20	58.0	A
USGS	06764000	2012-07-21	52.0	A
USGS	06764000	2012-07-22	47.0	A
USGS	06764000	2012-07-23	52.0	A
USGS	06764000	2012-07-24	51.0	A
USGS	06764000	2012-07-25	47.0	A
USGS	06764000	2012-07-26	42.0	A
USGS	06764000	2012-07-27	45.0	A
USGS	06764000	2012-07-28	48.0	A
USGS	06764000	2012-07-29	49.0	A
USGS	06764000	2012-07-30	46.0	A
USGS	06764000	2012-07-31	46.0	A
USGS	06764000	2012-08-01	42.0	A
USGS	06764000	2012-08-02	45.0	A
USGS	06764000	2012-08-03	49.0	A
USGS	06764000	2012-08-04	50.0	A
USGS	06764000	2012-08-05	49.0	A
USGS	06764000	2012-08-06	48.0	A
USGS	06764000	2012-08-07	40.0	A
USGS	06764000	2012-08-08	42.0	A
USGS	06764000	2012-08-09	41.0	A
USGS	06764000	2012-08-10	48.0	A
USGS	06764000	2012-08-11	45.0	A
USGS	06764000	2012-08-12	46.0	A
USGS	06764000	2012-08-13	48.0	A
USGS	06764000	2012-08-14	46.0	A
USGS	06764000	2012-08-15	48.0	A
USGS	06764000	2012-08-16	52.0	A
USGS	06764000	2012-08-17	53.0	A
USGS	06764000	2012-08-18	54.0	A
USGS	06764000	2012-08-19	52.0	A
USGS	06764000	2012-08-20	55.0	A
USGS	06764000	2012-08-21	47.0	A
USGS	06764000	2012-08-22	47.0	A
USGS	06764000	2012-08-23	48.0	A
USGS	06764000	2012-08-24	54.0	A
USGS	06764000	2012-08-25	52.0	A
USGS	06764000	2012-08-26	49.0	A
USGS	06764000	2012-08-27	48.0	A
USGS	06764000	2012-08-28	47.0	A
USGS	06764000	2012-08-29	41.0	A
USGS	06764000	2012-08-30	36.0	A
USGS	06764000	2012-08-31	32.0	A
USGS	06764000	2012-09-01	31.0	A
USGS	06764000	2012-09-02	30.0	A
USGS	06764000	2012-09-03	30.0	A
USGS	06764000	2012-09-04	32.0	A
USGS	06764000	2012-09-05	31.0	A
USGS	06764000	2012-09-06	37.0	A
USGS	06764000	2012-09-07	43.0	A
USGS	06764000	2012-09-08	47.0	A
USGS	06764000	2012-09-09	46.0	A
USGS	06764000	2012-09-10	47.0	A
USGS	06764000	2012-09-11	48.0	A
USGS	06764000	2012-09-12	48.0	A
USGS	06764000	2012-09-13	53.0	A
USGS	06764000	2012-09-14	54.0	A
USGS	06764000	2012-09-15	49.0	A
USGS	06764000	2012-09-16	46.0	A
USGS	06764000	2012-09-17	48.0	A
USGS	06764000	2012-09-18	55.0	A
USGS	06764000	2012-09-19	63.0	A
USGS	06764000	2012-09-20	65.0	A
USGS	06764000	2012-09-21	65.0	A
USGS	06764000	2012-09-22	65.0	A
USGS	06764000	2012-09-23	66.0	A
USGS	06764000	2012-09-24	69.0	A
USGS	06764000	2012-09-25	79.0	A
USGS	06764000	2012-09-26	83.0	A
USGS	06764000	2012-09-27	86.0	A
USGS	06764000	2012-09-28	91.0	A
USGS	06764000	2012-09-29	90.0	A
USGS	06764000	2012-09-30	93.0	A
USGS	06764000	2012-10-01	98.0	A
USGS	06764000	2012-10-02	97.0	A
USGS	06764000	2012-10-03	101	A
USGS	06764000	2012-10-04	100	A
USGS	06764000	2012-10-05	107	A
USGS	06764000	2012-10-06	117	A
USGS	06764000	2012-10-07	134	A
USGS	06764000	2012-10-08	134	A
USGS	06764000	2012-10-09	131	A
USGS	06764000	2012-10-10	122	A
USGS	06764000	2012-10-11	121	A
USGS	06764000	2012-10-12	124	A
USGS	06764000	2012-10-13	123	A
USGS	06764000	2012-10-14	120	A
USGS	06764000	2012-10-15	121	A
USGS	06764000	2012-10-16	98.0	A
USGS	06764000	2012-10-17	82.0	A
USGS	06764000	2012-10-18	89.0	A
USGS	06764000	2012-10-19	82.0	A
USGS	06764000	2012-10-20	83.0	A
USGS	06764000	2012-10-21	76.0	A
USGS	06764000	2012-10-22	76.0	A
USGS	06764000	2012-10-23	77.0	A
USGS	06764000	2012-10-24	80.0	A
USGS	06764000	2012-10-25	80.0	A
USGS	06764000	2012-10-26	68.0	A
USGS	06764000	2012-10-27	52.0	A
USGS	06764000	2012-10-28	48.0	A
USGS	06764000	2012-10-29	47.0	A
USGS	06764000	2012-10-30	40.0	A
USGS	06764000	2012-10-31	41.0	A
USGS	06764000	2012-11-01	37.0	A
USGS	06764000	2012-11-02	40.0	A
USGS	06764000	2012-11-03	41.0	A
USGS	06764000	2012-11-04	41.0	A
USGS	06764000	2012-11-05	41.0	A
USGS	06764000	2012-11-06	39.0	A
USGS	06764000	2012-11-07	40.0	A
USGS	06764000	2012-11-08	40.0	A
USGS	06764000	2012-11-09	41.0	A
USGS	06764000	2012-11-10	45.0	A
USGS	06764000	2012-11-11	54.0	A
USGS	06764000	2012-11-12	57.0	A
USGS	06764000	2012-11-13	62.0	A
USGS	06764000	2012-11-14	62.0	A
USGS	06764000	2012-11-15	45.0	A
USGS	06764000	2012-11-16	41.0	A
USGS	06764000	2012-11-17	39.0	A
USGS	06764000	2012-11-18	41.0	A
USGS	06764000	2012-11-19	40.0	A
USGS	06764000	2012-11-20	39.0	A
USGS	06764000	2012-11-21	38.0	A
USGS	06764000	2012-11-22	41.0	A
USGS	06764000	2012-11-23	54.0	A
USGS	06764000	2012-11-24	61.0	A
USGS	06764000	2012-11-25	61.0	A
USGS	06764000	2012-11-26	56.0	A
USGS	06764000	2012-11-27	45.0	A
USGS	06764000	2012-11-28	44.0	A
USGS	06764000	2012-11-29	41.0	A
USGS	06764000	2012-11-30	39.0	A
USGS	06764000	2012-12-01	37.0	A
USGS	06764000	2012-12-02	39.0	A
USGS	06764000	2012-12-03	37.0	A
USGS	06764000	2012-12-04	36.0	A
USGS	06764000	2012-12-05	35.0	A
USGS	06764000	2012-12-06	38.0	A
USGS	06764000	2012-12-07	38.0	A
USGS	06764000	2012-12-08	38.0	A
USGS	06764000	2012-12-09	46.0	A
USGS	06764000	2012-12-10	42.0	A
USGS	06764000	2012-12-11	53.0	A
USGS	06764000	2012-12-12	59.0	A
USGS	06764000	2012-12-13	68.0	A
USGS	06764000	2012-12-14	86.0	A
USGS	06764000	2012-12-15	101	A
USGS	06764000	2012-12-16	96.0	A
USGS	06764000	2012-12-17	90.0	A
USGS	06764000	2012-12-18	86.0	A
USGS	06764000	2012-12-19	81.0	A
USGS	06764000	2012-12-20	66.0	A
USGS	06764000	2012-12-21	63.0	A
USGS	06764000	2012-12-22	74.0	A
USGS	06764000	2012-12-23	82.0	A
USGS	06764000	2012-12-24	86.0	A
USGS	06764000	2012-12-25	80.0	A
USGS	06764000	2012-12-26	63.0	A
USGS	06764000	2012-12-27	70.0	A:e
USGS	06764000	2012-12-28	65.0	A:e
USGS	06764000	2012-12-29	70.0	A:e
USGS	06764000	2012-12-30	70.0	A:e
USGS	06764000	2012-12-31	75.0	A:e
USGS	06764000	2013-01-01	80.0	A:e
USGS	06764000	2013-01-02	85.0	A:e
USGS	06764000	2013-01-03	85.0	A:e
USGS	06764000	2013-01-04	85.0	A:e
USGS	06764000	2013-01-05	90.0	A:e
USGS	06764000	2013-01-06	95.0	A:e
USGS	06764000	2013-01-07	100	A:e
USGS	06764000	2013-01-08	100	A:e
USGS	06764000	2013-01-09	104	A
USGS	06764000	2013-01-10	111	A
USGS	06764000	2013-01-11	118	A
USGS	06764000	2013-01-12	66.0	A
USGS	06764000	2013-01-13	60.0	A:e
USGS	06764000	2013-01-14	60.0	A:e
USGS	06764000	2013-01-15	80.0	A:e
USGS	06764000	2013-01-16	100	A:e
USGS	06764000	2013-01-17	105	A:e
USGS	06764000	2013-01-18	110	A:e
USGS	06764000	2013-01-19	130	A:e
USGS	06764000	2013-01-20	148	A
USGS	06764000	2013-01-21	146	A
USGS	06764000	2013-01-22	145	A
USGS	06764000	2013-01-23	145	A
USGS	06764000	2013-01-24	145	A
USGS	06764000	2013-01-25	149	A
USGS	06764000	2013-01-26	146	A
USGS	06764000	2013-01-27	137	A
USGS	06764000	2013-01-28	125	A
USGS	06764000	2013-01-29	115	A
USGS	06764000	2013-01-30	102	A
USGS	06764000	2013-01-31	101	A
USGS	06764000	2013-02-01	101	A
USGS	06764000	2013-02-02	97.0	A
USGS	06764000	2013-02-03	85.0	A
USGS	06764000	2013-02-04	69.0	A
USGS	06764000	2013-02-05	59.0	A
USGS	06764000	2013-02-06	52.0	A
USGS	06764000	2013-02-07	48.0	A
USGS	06764000	2013-02-08	44.0	A
USGS	06764000	2013-02-09	44.0	A
USGS	06764000	2013-02-10	57.0	A
USGS	06764000	2013-02-11	58.0	A
USGS	06764000	2013-02-12	66.0	A
USGS	06764000	2013-02-13	75.0	A
USGS	06764000	2013-02-14	69.0	A
USGS	06764000	2013-02-15	61.0	A
USGS	06764000	2013-02-16	51.0	A
USGS	06764000	2013-02-17	48.0	A
USGS	06764000	2013-02-18	45.0	A
USGS	06764000	2013-02-19	43.0	A
USGS	06764000	2013-02-20	45.0	A
USGS	06764000	2013-02-21	44.0	A
USGS	06764000	2013-02-22	65.0	A:e
USGS	06764000	2013-02-23	57.0	A
USGS	06764000	2013-02-24	81.0	A
USGS	06764000	2013-02-25	101	A
USGS	06764000	2013-02-26	110	A
USGS	06764000	2013-02-27	127	A
USGS	06764000	2013-02-28	107	A
USGS	06764000	2013-03-01	90.0	A
USGS	06764000	2013-03-02	69.0	A
USGS	06764000	2013-03-03	56.0	A
USGS	06764000	2013-03-04	50.0	A
USGS	06764000	2013-03-05	43.0	A
USGS	06764000	2013-03-06	39.0	A
USGS	06764000	2013-03-07	35.0	A
USGS	06764000	2013-03-08	32.0	A
USGS	06764000	2013-03-09	59.0	A
USGS	06764000	2013-03-10	58.0	A
USGS	06764000	2013-03-11	56.0	A
USGS	06764000	2013-03-12	50.0	A
USGS	06764000	2013-03-13	33.0	A
USGS	06764000	2013-03-14	26.0	A
USGS	06764000	2013-03-15	25.0	A
USGS	06764000	2013-03-16	25.0	A
USGS	06764000	2013-03-17	25.0	A
USGS	06764000	2013-03-18	25.0	A
USGS	06764000	2013-03-19	26.0	A
USGS	06764000	2013-03-20	25.0	A
USGS	06764000	2013-03-21	25.0	A
USGS	06764000	2013-03-22	26.0	A
USGS	06764000	2013-03-23	33.0	A
USGS	06764000	2013-03-24	39.0	A
USGS	06764000	2013-03-25	52.0	A
USGS	06764000	2013-03-26	43.0	A
USGS	06764000	2013-03-27	34.0	A
USGS	06764000	2013-03-28	28.0	A
USGS	06764000	2013-03-29	28.0	A
USGS	06764000	2013-03-30	27.0	A
USGS	06764000	2013-03-31	27.0	A
USGS	06764000	2013-04-01	34.0	A
USGS	06764000	2013-04-02	58.0	A
USGS	06764000	2013-04-03	106	A
USGS	06764000	2013-04-04	116	A
USGS	06764000	2013-04-05	122	A
USGS	06764000	2013-04-06	118	A
USGS	06764000	2013-04-07	112	A
USGS	06764000	2013-04-08	119	A
USGS	06764000	2013-04-09	146	A
USGS	06764000	2013-04-10	134	A
USGS	06764000	2013-04-11	209	A
USGS	06764000	2013-04-12	226	A
USGS	06764000	2013-04-13	208	A
USGS	06764000	2013-04-14	189	A
USGS	06764000	2013-04-15	177	A
USGS	06764000	2013-04-16	177	A
USGS	06764000	2013-04-17	195	A:e
USGS	06764000	2013-04-18	194	A
USGS	06764000	2013-04-19	158	A
USGS	06764000	2013-04-20	199	A
USGS	06764000	2013-04-21	216	A
USGS	06764000	2013-04-22	190	A
USGS	06764000	2013-04-23	153	A
USGS	06764000	2013-04-24	134	A
USGS	06764000	2013-04-25	133	A
USGS	06764000	2013-04-26	130	A
USGS	06764000	2013-04-27	127	A
USGS	06764000	2013-04-28	140	A
USGS	06764000	2013-04-29	144	A
USGS	06764000	2013-04-30	133	A
USGS	06764000	2013-05-01	140	A
USGS	06764000	2013-05-02	130	A
USGS	06764000	2013-05-03	128	A
USGS	06764000	2013-05-04	161	A
USGS	06764000	2013-05-05	141	A
USGS	06764000	2013-05-06	115	A
USGS	06764000	2013-05-07	106	A
USGS	06764000	2013-05-08	94.0	A
USGS	06764000	2013-05-09	92.0	A
USGS	06764000	2013-05-10	97.0	A
USGS	06764000	2013-05-11	99.0	A
USGS	06764000	2013-05-12	109	A
USGS	06764000	2013-05-13	115	A
USGS	06764000	2013-05-14	106	A
USGS	06764000	2013-05-15	100	A
USGS	06764000	2013-05-16	95.0	A
USGS	06764000	2013-05-17	87.0	A
USGS	06764000	2013-05-18	81.0	A
USGS	06764000	2013-05-19	91.0	A
USGS	06764000	2013-05-20	116	A
USGS	06764000	2013-05-21	105	A
USGS	06764000	2013-05-22	110	A
USGS	06764000	2013-05-23	124	A
USGS	06764000	2013-05-24	147	A
USGS	06764000	2013-05-25	146	A
USGS	06764000	2013-05-26	131	A
USGS	06764000	2013-05-27	117	A
USGS	06764000	2013-05-28	103	A
USGS	06764000	2013-05-29	122	A
USGS	06764000	2013-05-30	117	A
USGS	06764000	2013-05-31	120	A
USGS	06764000	2013-06-01	128	A
USGS	06764000	2013-06-02	124	A
USGS	06764000	2013-06-03	107	A
USGS	06764000	2013-06-04	93.0	A
USGS	06764000	2013-06-05	89.0	A
USGS	06764000	2013-06-06	85.0	A
USGS	06764000	2013-06-07	77.0	A
USGS	06764000	2013-06-08	75.0	A
USGS	06764000	2013-06-09	74.0	A
USGS	06764000	2013-06-10	68.0	A
USGS	06764000	2013-06-11	67.0	A
USGS	06764000	2013-06-12	64.0	A
USGS	06764000	2013-06-13	60.0	A
USGS	06764000	2013-06-14	62.0	A
USGS	06764000	2013-06-15	63.0	A
USGS	06764000	2013-06-16	64.0	A
USGS	06764000	2013-06-17	62.0	A
USGS	06764000	2013-06-18	62.0	A
USGS	06764000	2013-06-19	56.0	A
USGS	06764000	2013-06-20	50.0	A
USGS	06764000	2013-06-21	51.0	A
USGS	06764000	2013-06-22	88.0	A
USGS	06764000	2013-06-23	67.0	A
USGS	06764000	2013-06-24	61.0	A
USGS	06764000	2013-06-25	51.0	A
USGS	06764000	2013-06-26	56.0	A
USGS	06764000	2013-06-27	50.0	A
USGS	06764000	2013-06-28	43.0	A
USGS	06764000	2013-06-29	41.0	A
USGS	06764000	2013-06-30	39.0	A
USGS	06764000	2013-07-01	38.0	A
USGS	06764000	2013-07-02	37.0	A
USGS	06764000	2013-07-03	32.0	A
USGS	06764000	2013-07-04	31.0	A
USGS	06764000	2013-07-05	34.0	A
USGS	06764000	2013-07-06	31.0	A
USGS	06764000	2013-07-07	31.0	A
USGS	06764000	2013-07-08	33.0	A
USGS	06764000	2013-07-09	33.0	A
USGS	06764000	2013-07-10	34.0	A
USGS	06764000	2013-07-11	33.0	A
USGS	06764000	2013-07-12	30.0	A
USGS	06764000	2013-07-13	34.0	A
USGS	06764000	2013-07-14	38.0	A
USGS	06764000	2013-07-15	37.0	A
USGS	06764000	2013-07-16	34.0	A
USGS	06764000	2013-07-17	35.0	A
