# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2021-08-03 21:09:21 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 06620000 NORTH PLATTE RIVER NEAR NORTHGATE, CO
# -----------------------------------------------------------------------------------
#
# Data provided for site 06620000
#            TS   parameter     statistic     Description
#        161463       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	161463_00060_00003	161463_00060_00003_cd
USGS	06620000	1992-12-03	75.0	A
USGS	06620000	1992-12-04	71.0	A
USGS	06620000	1992-12-05	67.0	A
USGS	06620000	1992-12-06	69.0	A
USGS	06620000	1992-12-07	71.0	A
USGS	06620000	1992-12-08	73.0	A
USGS	06620000	1992-12-09	75.0	A
USGS	06620000	1992-12-10	78.0	A
USGS	06620000	1992-12-11	81.0	A
USGS	06620000	1992-12-12	77.0	A
USGS	06620000	1992-12-13	74.0	A
USGS	06620000	1992-12-14	71.0	A
USGS	06620000	1992-12-15	68.0	A
USGS	06620000	1992-12-16	65.0	A
USGS	06620000	1992-12-17	63.0	A
USGS	06620000	1992-12-18	62.0	A
USGS	06620000	1992-12-19	61.0	A
USGS	06620000	1992-12-20	63.0	A
USGS	06620000	1992-12-21	64.0	A
USGS	06620000	1992-12-22	65.0	A
USGS	06620000	1992-12-23	65.0	A
USGS	06620000	1992-12-24	64.0	A
USGS	06620000	1992-12-25	62.0	A
USGS	06620000	1992-12-26	63.0	A
USGS	06620000	1992-12-27	65.0	A
USGS	06620000	1992-12-28	66.0	A
USGS	06620000	1992-12-29	68.0	A
USGS	06620000	1992-12-30	69.0	A
USGS	06620000	1992-12-31	68.0	A
USGS	06620000	1993-01-01	67.0	A
USGS	06620000	1993-01-02	66.0	A
USGS	06620000	1993-01-03	65.0	A
USGS	06620000	1993-01-04	66.0	A
USGS	06620000	1993-01-05	68.0	A
USGS	06620000	1993-01-06	72.0	A
USGS	06620000	1993-01-07	73.0	A
USGS	06620000	1993-01-08	71.0	A
USGS	06620000	1993-01-09	70.0	A
USGS	06620000	1993-01-10	71.0	A
USGS	06620000	1993-01-11	72.0	A
USGS	06620000	1993-01-12	73.0	A
USGS	06620000	1993-01-13	79.0	A
USGS	06620000	1993-01-14	84.0	A
USGS	06620000	1993-01-15	87.0	A
USGS	06620000	1993-01-16	85.0	A
USGS	06620000	1993-01-17	82.0	A
USGS	06620000	1993-01-18	80.0	A
USGS	06620000	1993-01-19	78.0	A
USGS	06620000	1993-01-20	82.0	A
USGS	06620000	1993-01-21	86.0	A
USGS	06620000	1993-01-22	83.0	A
USGS	06620000	1993-01-23	86.0	A
USGS	06620000	1993-01-24	84.0	A
USGS	06620000	1993-01-25	82.0	A
USGS	06620000	1993-01-26	80.0	A
USGS	06620000	1993-01-27	77.0	A
USGS	06620000	1993-01-28	74.0	A
USGS	06620000	1993-01-29	72.0	A
USGS	06620000	1993-01-30	70.0	A
USGS	06620000	1993-01-31	74.0	A
USGS	06620000	1993-02-01	80.0	A
USGS	06620000	1993-02-02	85.0	A
USGS	06620000	1993-02-03	82.0	A
USGS	06620000	1993-02-04	81.0	A
USGS	06620000	1993-02-05	80.0	A
USGS	06620000	1993-02-06	82.0	A
USGS	06620000	1993-02-07	86.0	A
USGS	06620000	1993-02-08	91.0	A
USGS	06620000	1993-02-09	92.0	A
USGS	06620000	1993-02-10	88.0	A
USGS	06620000	1993-02-11	91.0	A
USGS	06620000	1993-02-12	92.0	A
USGS	06620000	1993-02-13	90.0	A
USGS	06620000	1993-02-14	88.0	A
USGS	06620000	1993-02-15	86.0	A
USGS	06620000	1993-02-16	84.0	A
USGS	06620000	1993-02-17	85.0	A
USGS	06620000	1993-02-18	90.0	A
USGS	06620000	1993-02-19	96.0	A
USGS	06620000	1993-02-20	100	A
USGS	06620000	1993-02-21	97.0	A
USGS	06620000	1993-02-22	95.0	A
USGS	06620000	1993-02-23	95.0	A
USGS	06620000	1993-02-24	95.0	A
USGS	06620000	1993-02-25	92.0	A
USGS	06620000	1993-02-26	92.0	A
USGS	06620000	1993-02-27	92.0	A
USGS	06620000	1993-02-28	91.0	A
USGS	06620000	1993-03-01	94.0	A
USGS	06620000	1993-03-02	97.0	A
USGS	06620000	1993-03-03	98.0	A
USGS	06620000	1993-03-04	98.0	A
USGS	06620000	1993-03-05	103	A
USGS	06620000	1993-03-06	110	A
USGS	06620000	1993-03-07	116	A
USGS	06620000	1993-03-08	119	A
USGS	06620000	1993-03-09	118	A
USGS	06620000	1993-03-10	113	A
USGS	06620000	1993-03-11	107	A
USGS	06620000	1993-03-12	104	A
USGS	06620000	1993-03-13	111	A
USGS	06620000	1993-03-14	121	A
USGS	06620000	1993-03-15	127	A
USGS	06620000	1993-03-16	131	A
USGS	06620000	1993-03-17	135	A
USGS	06620000	1993-03-18	141	A
USGS	06620000	1993-03-19	150	A
USGS	06620000	1993-03-20	162	A
USGS	06620000	1993-03-21	176	A
USGS	06620000	1993-03-22	190	A
USGS	06620000	1993-03-23	213	A
USGS	06620000	1993-03-24	233	A
USGS	06620000	1993-03-25	255	A
USGS	06620000	1993-03-26	272	A
USGS	06620000	1993-03-27	297	A
USGS	06620000	1993-03-28	308	A
USGS	06620000	1993-03-29	308	A
USGS	06620000	1993-03-30	302	A
USGS	06620000	1993-03-31	292	A
USGS	06620000	1993-04-01	292	A
USGS	06620000	1993-04-02	292	A
USGS	06620000	1993-04-03	307	A
USGS	06620000	1993-04-04	330	A
USGS	06620000	1993-04-05	394	A
USGS	06620000	1993-04-06	475	A
USGS	06620000	1993-04-07	490	A
USGS	06620000	1993-04-08	465	A
USGS	06620000	1993-04-09	439	A
USGS	06620000	1993-04-10	491	A
USGS	06620000	1993-04-11	484	A
USGS	06620000	1993-04-12	475	A
USGS	06620000	1993-04-13	482	A
USGS	06620000	1993-04-14	444	A
USGS	06620000	1993-04-15	400	A
USGS	06620000	1993-04-16	395	A
USGS	06620000	1993-04-17	403	A
USGS	06620000	1993-04-18	424	A
USGS	06620000	1993-04-19	480	A
USGS	06620000	1993-04-20	434	A
USGS	06620000	1993-04-21	405	A
USGS	06620000	1993-04-22	425	A
USGS	06620000	1993-04-23	515	A
USGS	06620000	1993-04-24	659	A
USGS	06620000	1993-04-25	656	A
USGS	06620000	1993-04-26	626	A
USGS	06620000	1993-04-27	736	A
USGS	06620000	1993-04-28	934	A
USGS	06620000	1993-04-29	1050	A
USGS	06620000	1993-04-30	1050	A
USGS	06620000	1993-05-01	1040	A
USGS	06620000	1993-05-02	918	A
USGS	06620000	1993-05-03	840	A
USGS	06620000	1993-05-04	851	A
USGS	06620000	1993-05-05	993	A
USGS	06620000	1993-05-06	1170	A
USGS	06620000	1993-05-07	1070	A
USGS	06620000	1993-05-08	981	A
USGS	06620000	1993-05-09	879	A
USGS	06620000	1993-05-10	779	A
USGS	06620000	1993-05-11	694	A
USGS	06620000	1993-05-12	700	A
USGS	06620000	1993-05-13	794	A
USGS	06620000	1993-05-14	1010	A
USGS	06620000	1993-05-15	1210	A
USGS	06620000	1993-05-16	1510	A
USGS	06620000	1993-05-17	1870	A
USGS	06620000	1993-05-18	2040	A
USGS	06620000	1993-05-19	2060	A
USGS	06620000	1993-05-20	1960	A
USGS	06620000	1993-05-21	1870	A
USGS	06620000	1993-05-22	1950	A
USGS	06620000	1993-05-23	2030	A
USGS	06620000	1993-05-24	1990	A
USGS	06620000	1993-05-25	1740	A
USGS	06620000	1993-05-26	1580	A
USGS	06620000	1993-05-27	1530	A
USGS	06620000	1993-05-28	1640	A
USGS	06620000	1993-05-29	1650	A
USGS	06620000	1993-05-30	1780	A
USGS	06620000	1993-05-31	1870	A
USGS	06620000	1993-06-01	1790	A
USGS	06620000	1993-06-02	1730	A
USGS	06620000	1993-06-03	1840	A
USGS	06620000	1993-06-04	2090	A
USGS	06620000	1993-06-05	2110	A
USGS	06620000	1993-06-06	1640	A
USGS	06620000	1993-06-07	1440	A
USGS	06620000	1993-06-08	1570	A
USGS	06620000	1993-06-09	1650	A
USGS	06620000	1993-06-10	1470	A
USGS	06620000	1993-06-11	1220	A
USGS	06620000	1993-06-12	996	A
USGS	06620000	1993-06-13	827	A
USGS	06620000	1993-06-14	866	A
USGS	06620000	1993-06-15	907	A
USGS	06620000	1993-06-16	1030	A
USGS	06620000	1993-06-17	1270	A
USGS	06620000	1993-06-18	1980	A
USGS	06620000	1993-06-19	2360	A
USGS	06620000	1993-06-20	2360	A
USGS	06620000	1993-06-21	2190	A
USGS	06620000	1993-06-22	1990	A
USGS	06620000	1993-06-23	1770	A
USGS	06620000	1993-06-24	1670	A
USGS	06620000	1993-06-25	1460	A
USGS	06620000	1993-06-26	1290	A
USGS	06620000	1993-06-27	1190	A
USGS	06620000	1993-06-28	1190	A
USGS	06620000	1993-06-29	1240	A
USGS	06620000	1993-06-30	1220	A
USGS	06620000	1993-07-01	1260	A
USGS	06620000	1993-07-02	1170	A
USGS	06620000	1993-07-03	1090	A
USGS	06620000	1993-07-04	1170	A
USGS	06620000	1993-07-05	1090	A
USGS	06620000	1993-07-06	916	A
USGS	06620000	1993-07-07	754	A
USGS	06620000	1993-07-08	637	A
USGS	06620000	1993-07-09	588	A
USGS	06620000	1993-07-10	598	A
USGS	06620000	1993-07-11	662	A
USGS	06620000	1993-07-12	724	A
USGS	06620000	1993-07-13	844	A
USGS	06620000	1993-07-14	934	A
USGS	06620000	1993-07-15	918	A
USGS	06620000	1993-07-16	838	A
USGS	06620000	1993-07-17	781	A
USGS	06620000	1993-07-18	734	A
USGS	06620000	1993-07-19	678	A
USGS	06620000	1993-07-20	613	A
USGS	06620000	1993-07-21	617	A
USGS	06620000	1993-07-22	593	A
USGS	06620000	1993-07-23	546	A
USGS	06620000	1993-07-24	521	A
USGS	06620000	1993-07-25	549	A
USGS	06620000	1993-07-26	525	A
USGS	06620000	1993-07-27	455	A
USGS	06620000	1993-07-28	421	A
USGS	06620000	1993-07-29	393	A
USGS	06620000	1993-07-30	370	A
USGS	06620000	1993-07-31	350	A
USGS	06620000	1993-08-01	335	A
USGS	06620000	1993-08-02	321	A
USGS	06620000	1993-08-03	303	A
USGS	06620000	1993-08-04	289	A
USGS	06620000	1993-08-05	318	A
USGS	06620000	1993-08-06	359	A
USGS	06620000	1993-08-07	335	A
USGS	06620000	1993-08-08	298	A
USGS	06620000	1993-08-09	289	A
USGS	06620000	1993-08-10	287	A
USGS	06620000	1993-08-11	317	A
USGS	06620000	1993-08-12	327	A
USGS	06620000	1993-08-13	323	A
USGS	06620000	1993-08-14	286	A
USGS	06620000	1993-08-15	266	A
USGS	06620000	1993-08-16	267	A
USGS	06620000	1993-08-17	247	A
USGS	06620000	1993-08-18	215	A
USGS	06620000	1993-08-19	200	A
USGS	06620000	1993-08-20	190	A
USGS	06620000	1993-08-21	186	A
USGS	06620000	1993-08-22	212	A
USGS	06620000	1993-08-23	232	A
USGS	06620000	1993-08-24	213	A
USGS	06620000	1993-08-25	189	A
USGS	06620000	1993-08-26	175	A
USGS	06620000	1993-08-27	180	A
USGS	06620000	1993-08-28	194	A
USGS	06620000	1993-08-29	182	A
USGS	06620000	1993-08-30	160	A
USGS	06620000	1993-08-31	152	A
USGS	06620000	1993-09-01	144	A
USGS	06620000	1993-09-02	135	A
USGS	06620000	1993-09-03	139	A
USGS	06620000	1993-09-04	139	A
USGS	06620000	1993-09-05	128	A
USGS	06620000	1993-09-06	120	A
USGS	06620000	1993-09-07	120	A
USGS	06620000	1993-09-08	130	A
USGS	06620000	1993-09-09	135	A
USGS	06620000	1993-09-10	124	A
USGS	06620000	1993-09-11	112	A
USGS	06620000	1993-09-12	102	A
USGS	06620000	1993-09-13	103	A
USGS	06620000	1993-09-14	149	A
USGS	06620000	1993-09-15	184	A
USGS	06620000	1993-09-16	169	A
USGS	06620000	1993-09-17	178	A
USGS	06620000	1993-09-18	211	A
USGS	06620000	1993-09-19	200	A
USGS	06620000	1993-09-20	205	A
USGS	06620000	1993-09-21	198	A
USGS	06620000	1993-09-22	182	A
USGS	06620000	1993-09-23	162	A
USGS	06620000	1993-09-24	147	A
USGS	06620000	1993-09-25	139	A
USGS	06620000	1993-09-26	146	A
USGS	06620000	1993-09-27	151	A
USGS	06620000	1993-09-28	146	A
USGS	06620000	1993-09-29	142	A
USGS	06620000	1993-09-30	134	A
USGS	06620000	1993-10-01	126	A
USGS	06620000	1993-10-02	118	A
USGS	06620000	1993-10-03	115	A
USGS	06620000	1993-10-04	122	A
USGS	06620000	1993-10-05	123	A
USGS	06620000	1993-10-06	122	A
USGS	06620000	1993-10-07	118	A
USGS	06620000	1993-10-08	133	A
USGS	06620000	1993-10-09	144	A
USGS	06620000	1993-10-10	152	A
USGS	06620000	1993-10-11	161	A
USGS	06620000	1993-10-12	173	A
USGS	06620000	1993-10-13	182	A
USGS	06620000	1993-10-14	193	A
USGS	06620000	1993-10-15	218	A
USGS	06620000	1993-10-16	260	A
USGS	06620000	1993-10-17	245	A
USGS	06620000	1993-10-18	243	A
USGS	06620000	1993-10-19	250	A
USGS	06620000	1993-10-20	244	A
USGS	06620000	1993-10-21	223	A
USGS	06620000	1993-10-22	212	A
USGS	06620000	1993-10-23	197	A
USGS	06620000	1993-10-24	177	A
USGS	06620000	1993-10-25	170	A
USGS	06620000	1993-10-26	163	A
USGS	06620000	1993-10-27	151	A
USGS	06620000	1993-10-28	148	A
USGS	06620000	1993-10-29	143	A
USGS	06620000	1993-10-30	155	A
USGS	06620000	1993-10-31	172	A
USGS	06620000	1993-11-01	200	A
USGS	06620000	1993-11-02	195	A
USGS	06620000	1993-11-03	190	A
USGS	06620000	1993-11-04	182	A
USGS	06620000	1993-11-05	180	A
USGS	06620000	1993-11-06	190	A
USGS	06620000	1993-11-07	210	A
USGS	06620000	1993-11-08	230	A
USGS	06620000	1993-11-09	220	A
USGS	06620000	1993-11-10	210	A
USGS	06620000	1993-11-11	200	A
USGS	06620000	1993-11-12	190	A
USGS	06620000	1993-11-13	185	A
USGS	06620000	1993-11-14	180	A
USGS	06620000	1993-11-15	170	A
USGS	06620000	1993-11-16	180	A
USGS	06620000	1993-11-17	190	A
USGS	06620000	1993-11-18	195	A
USGS	06620000	1993-11-19	190	A
USGS	06620000	1993-11-20	180	A
USGS	06620000	1993-11-21	190	A
USGS	06620000	1993-11-22	190	A
USGS	06620000	1993-11-23	180	A
USGS	06620000	1993-11-24	160	A
USGS	06620000	1993-11-25	150	A
USGS	06620000	1993-11-26	160	A
USGS	06620000	1993-11-27	165	A
USGS	06620000	1993-11-28	165	A
USGS	06620000	1993-11-29	165	A
USGS	06620000	1993-11-30	170	A
USGS	06620000	1993-12-01	165	A
USGS	06620000	1993-12-02	160	A
USGS	06620000	1993-12-03	150	A
USGS	06620000	1993-12-04	140	A
USGS	06620000	1993-12-05	130	A
USGS	06620000	1993-12-06	140	A
USGS	06620000	1993-12-07	145	A
USGS	06620000	1993-12-08	150	A
USGS	06620000	1993-12-09	140	A
USGS	06620000	1993-12-10	135	A
USGS	06620000	1993-12-11	130	A
USGS	06620000	1993-12-12	125	A
USGS	06620000	1993-12-13	125	A
USGS	06620000	1993-12-14	125	A
USGS	06620000	1993-12-15	130	A
USGS	06620000	1993-12-16	130	A
USGS	06620000	1993-12-17	125	A
USGS	06620000	1993-12-18	120	A
USGS	06620000	1993-12-19	115	A
USGS	06620000	1993-12-20	110	A
USGS	06620000	1993-12-21	115	A
USGS	06620000	1993-12-22	110	A
USGS	06620000	1993-12-23	100	A
USGS	06620000	1993-12-24	98.0	A
USGS	06620000	1993-12-25	97.0	A
USGS	06620000	1993-12-26	100	A
USGS	06620000	1993-12-27	98.0	A
USGS	06620000	1993-12-28	95.0	A
USGS	06620000	1993-12-29	89.0	A
USGS	06620000	1993-12-30	88.0	A
USGS	06620000	1993-12-31	90.0	A
USGS	06620000	1994-01-01	93.0	A
USGS	06620000	1994-01-02	94.0	A
USGS	06620000	1994-01-03	97.0	A
USGS	06620000	1994-01-04	100	A
USGS	06620000	1994-01-05	98.0	A
USGS	06620000	1994-01-06	90.0	A
USGS	06620000	1994-01-07	84.0	A
USGS	06620000	1994-01-08	92.0	A
USGS	06620000	1994-01-09	90.0	A
USGS	06620000	1994-01-10	84.0	A
USGS	06620000	1994-01-11	80.0	A
USGS	06620000	1994-01-12	85.0	A
USGS	06620000	1994-01-13	90.0	A
USGS	06620000	1994-01-14	86.0	A
USGS	06620000	1994-01-15	81.0	A
USGS	06620000	1994-01-16	86.0	A
USGS	06620000	1994-01-17	90.0	A
USGS	06620000	1994-01-18	94.0	A
USGS	06620000	1994-01-19	91.0	A
USGS	06620000	1994-01-20	90.0	A
USGS	06620000	1994-01-21	86.0	A
USGS	06620000	1994-01-22	88.0	A
USGS	06620000	1994-01-23	89.0	A
USGS	06620000	1994-01-24	90.0	A
USGS	06620000	1994-01-25	88.0	A
USGS	06620000	1994-01-26	84.0	A
USGS	06620000	1994-01-27	81.0	A
USGS	06620000	1994-01-28	77.0	A
USGS	06620000	1994-01-29	75.0	A
USGS	06620000	1994-01-30	73.0	A
USGS	06620000	1994-01-31	68.0	A
USGS	06620000	1994-02-01	71.0	A
USGS	06620000	1994-02-02	72.0	A
USGS	06620000	1994-02-03	75.0	A
USGS	06620000	1994-02-04	75.0	A
USGS	06620000	1994-02-05	79.0	A
USGS	06620000	1994-02-06	82.0	A
USGS	06620000	1994-02-07	83.0	A
USGS	06620000	1994-02-08	80.0	A
USGS	06620000	1994-02-09	75.0	A
USGS	06620000	1994-02-10	80.0	A
USGS	06620000	1994-02-11	78.0	A
USGS	06620000	1994-02-12	76.0	A
USGS	06620000	1994-02-13	81.0	A
USGS	06620000	1994-02-14	84.0	A
USGS	06620000	1994-02-15	89.0	A
USGS	06620000	1994-02-16	93.0	A
USGS	06620000	1994-02-17	97.0	A
USGS	06620000	1994-02-18	101	A
USGS	06620000	1994-02-19	97.0	A
USGS	06620000	1994-02-20	95.0	A
USGS	06620000	1994-02-21	94.0	A
USGS	06620000	1994-02-22	94.0	A
USGS	06620000	1994-02-23	94.0	A
USGS	06620000	1994-02-24	98.0	A
USGS	06620000	1994-02-25	102	A
USGS	06620000	1994-02-26	115	A
USGS	06620000	1994-02-27	112	A
USGS	06620000	1994-02-28	109	A
USGS	06620000	1994-03-01	112	A
USGS	06620000	1994-03-02	120	A
USGS	06620000	1994-03-03	126	A
USGS	06620000	1994-03-04	130	A
USGS	06620000	1994-03-05	135	A
USGS	06620000	1994-03-06	140	A
USGS	06620000	1994-03-07	131	A
USGS	06620000	1994-03-08	125	A
USGS	06620000	1994-03-09	120	A
USGS	06620000	1994-03-10	129	A
USGS	06620000	1994-03-11	139	A
USGS	06620000	1994-03-12	140	A
USGS	06620000	1994-03-13	134	A
USGS	06620000	1994-03-14	144	A
USGS	06620000	1994-03-15	150	A
USGS	06620000	1994-03-16	155	A
USGS	06620000	1994-03-17	160	A
USGS	06620000	1994-03-18	160	A
USGS	06620000	1994-03-19	168	A
USGS	06620000	1994-03-20	188	A
USGS	06620000	1994-03-21	200	A
USGS	06620000	1994-03-22	210	A
USGS	06620000	1994-03-23	228	A
USGS	06620000	1994-03-24	220	A
USGS	06620000	1994-03-25	210	A
USGS	06620000	1994-03-26	210	A
USGS	06620000	1994-03-27	200	A
USGS	06620000	1994-03-28	210	A
USGS	06620000	1994-03-29	240	A
USGS	06620000	1994-03-30	230	A
USGS	06620000	1994-03-31	250	A
USGS	06620000	1994-04-01	260	A
USGS	06620000	1994-04-02	275	A
USGS	06620000	1994-04-03	300	A
USGS	06620000	1994-04-04	325	A
USGS	06620000	1994-04-05	350	A
USGS	06620000	1994-04-06	330	A
USGS	06620000	1994-04-07	320	A
USGS	06620000	1994-04-08	317	A
USGS	06620000	1994-04-09	295	A
USGS	06620000	1994-04-10	285	A
USGS	06620000	1994-04-11	292	A
USGS	06620000	1994-04-12	272	A
USGS	06620000	1994-04-13	302	A
USGS	06620000	1994-04-14	370	A
USGS	06620000	1994-04-15	433	A
USGS	06620000	1994-04-16	432	A
USGS	06620000	1994-04-17	497	A
USGS	06620000	1994-04-18	576	A
USGS	06620000	1994-04-19	676	A
USGS	06620000	1994-04-20	748	A
USGS	06620000	1994-04-21	779	A
USGS	06620000	1994-04-22	825	A
USGS	06620000	1994-04-23	952	A
USGS	06620000	1994-04-24	1040	A
USGS	06620000	1994-04-25	1080	A
USGS	06620000	1994-04-26	1050	A
USGS	06620000	1994-04-27	866	A
USGS	06620000	1994-04-28	727	A
USGS	06620000	1994-04-29	671	A
USGS	06620000	1994-04-30	638	A
USGS	06620000	1994-05-01	634	A
USGS	06620000	1994-05-02	688	A
USGS	06620000	1994-05-03	727	A
USGS	06620000	1994-05-04	607	A
USGS	06620000	1994-05-05	525	A
USGS	06620000	1994-05-06	523	A
USGS	06620000	1994-05-07	571	A
USGS	06620000	1994-05-08	672	A
USGS	06620000	1994-05-09	711	A
USGS	06620000	1994-05-10	697	A
USGS	06620000	1994-05-11	674	A
USGS	06620000	1994-05-12	662	A
USGS	06620000	1994-05-13	718	A
USGS	06620000	1994-05-14	781	A
USGS	06620000	1994-05-15	754	A
USGS	06620000	1994-05-16	727	A
USGS	06620000	1994-05-17	583	A
USGS	06620000	1994-05-18	648	A
USGS	06620000	1994-05-19	651	A
USGS	06620000	1994-05-20	618	A
USGS	06620000	1994-05-21	598	A
USGS	06620000	1994-05-22	525	A
USGS	06620000	1994-05-23	470	A
USGS	06620000	1994-05-24	440	A
USGS	06620000	1994-05-25	405	A
USGS	06620000	1994-05-26	413	A
USGS	06620000	1994-05-27	448	A
USGS	06620000	1994-05-28	486	A
USGS	06620000	1994-05-29	649	A
USGS	06620000	1994-05-30	802	A
USGS	06620000	1994-05-31	760	A
USGS	06620000	1994-06-01	832	A
USGS	06620000	1994-06-02	1010	A
USGS	06620000	1994-06-03	958	A
USGS	06620000	1994-06-04	824	A
USGS	06620000	1994-06-05	744	A
USGS	06620000	1994-06-06	699	A
USGS	06620000	1994-06-07	629	A
USGS	06620000	1994-06-08	579	A
USGS	06620000	1994-06-09	513	A
USGS	06620000	1994-06-10	470	A
USGS	06620000	1994-06-11	416	A
USGS	06620000	1994-06-12	384	A
USGS	06620000	1994-06-13	380	A
USGS	06620000	1994-06-14	394	A
USGS	06620000	1994-06-15	350	A
USGS	06620000	1994-06-16	328	A
USGS	06620000	1994-06-17	294	A
USGS	06620000	1994-06-18	282	A
USGS	06620000	1994-06-19	298	A
USGS	06620000	1994-06-20	347	A
USGS	06620000	1994-06-21	473	A
USGS	06620000	1994-06-22	576	A
USGS	06620000	1994-06-23	683	A
USGS	06620000	1994-06-24	546	A
USGS	06620000	1994-06-25	428	A
USGS	06620000	1994-06-26	341	A
USGS	06620000	1994-06-27	269	A
USGS	06620000	1994-06-28	216	A
USGS	06620000	1994-06-29	193	A
USGS	06620000	1994-06-30	208	A
USGS	06620000	1994-07-01	203	A
USGS	06620000	1994-07-02	190	A
USGS	06620000	1994-07-03	193	A
USGS	06620000	1994-07-04	234	A
USGS	06620000	1994-07-05	236	A
USGS	06620000	1994-07-06	213	A
USGS	06620000	1994-07-07	197	A
USGS	06620000	1994-07-08	204	A
USGS	06620000	1994-07-09	219	A
USGS	06620000	1994-07-10	206	A
USGS	06620000	1994-07-11	181	A
USGS	06620000	1994-07-12	176	A
USGS	06620000	1994-07-13	184	A
USGS	06620000	1994-07-14	223	A
USGS	06620000	1994-07-15	189	A
USGS	06620000	1994-07-16	169	A
USGS	06620000	1994-07-17	169	A
USGS	06620000	1994-07-18	170	A
USGS	06620000	1994-07-19	179	A
USGS	06620000	1994-07-20	160	A
USGS	06620000	1994-07-21	143	A
USGS	06620000	1994-07-22	144	A
USGS	06620000	1994-07-23	149	A
USGS	06620000	1994-07-24	157	A
USGS	06620000	1994-07-25	156	A
USGS	06620000	1994-07-26	147	A
USGS	06620000	1994-07-27	136	A
USGS	06620000	1994-07-28	124	A
USGS	06620000	1994-07-29	125	A
USGS	06620000	1994-07-30	125	A
USGS	06620000	1994-07-31	120	A
USGS	06620000	1994-08-01	122	A
USGS	06620000	1994-08-02	157	A
USGS	06620000	1994-08-03	169	A
USGS	06620000	1994-08-04	163	A
USGS	06620000	1994-08-05	140	A
USGS	06620000	1994-08-06	124	A
USGS	06620000	1994-08-07	111	A
USGS	06620000	1994-08-08	102	A
USGS	06620000	1994-08-09	99.0	A
USGS	06620000	1994-08-10	107	A
USGS	06620000	1994-08-11	116	A
USGS	06620000	1994-08-12	109	A
USGS	06620000	1994-08-13	99.0	A
USGS	06620000	1994-08-14	96.0	A
USGS	06620000	1994-08-15	91.0	A
USGS	06620000	1994-08-16	88.0	A
USGS	06620000	1994-08-17	82.0	A
USGS	06620000	1994-08-18	79.0	A
USGS	06620000	1994-08-19	75.0	A
USGS	06620000	1994-08-20	76.0	A
USGS	06620000	1994-08-21	90.0	A
USGS	06620000	1994-08-22	91.0	A
USGS	06620000	1994-08-23	84.0	A
USGS	06620000	1994-08-24	80.0	A
USGS	06620000	1994-08-25	74.0	A
USGS	06620000	1994-08-26	65.0	A
USGS	06620000	1994-08-27	61.0	A
USGS	06620000	1994-08-28	59.0	A
USGS	06620000	1994-08-29	58.0	A
USGS	06620000	1994-08-30	65.0	A
USGS	06620000	1994-08-31	63.0	A
USGS	06620000	1994-09-01	58.0	A
USGS	06620000	1994-09-02	64.0	A
USGS	06620000	1994-09-03	79.0	A
USGS	06620000	1994-09-04	78.0	A
USGS	06620000	1994-09-05	75.0	A
USGS	06620000	1994-09-06	62.0	A
USGS	06620000	1994-09-07	52.0	A
USGS	06620000	1994-09-08	46.0	A
USGS	06620000	1994-09-09	44.0	A
USGS	06620000	1994-09-10	44.0	A
USGS	06620000	1994-09-11	43.0	A
USGS	06620000	1994-09-12	38.0	A
USGS	06620000	1994-09-13	39.0	A
USGS	06620000	1994-09-14	38.0	A
USGS	06620000	1994-09-15	39.0	A
USGS	06620000	1994-09-16	45.0	A
USGS	06620000	1994-09-17	45.0	A
USGS	06620000	1994-09-18	44.0	A
USGS	06620000	1994-09-19	42.0	A
USGS	06620000	1994-09-20	41.0	A
USGS	06620000	1994-09-21	44.0	A
USGS	06620000	1994-09-22	46.0	A
USGS	06620000	1994-09-23	50.0	A
USGS	06620000	1994-09-24	50.0	A
USGS	06620000	1994-09-25	50.0	A
USGS	06620000	1994-09-26	51.0	A
USGS	06620000	1994-09-27	46.0	A
USGS	06620000	1994-09-28	45.0	A
USGS	06620000	1994-09-29	38.0	A
USGS	06620000	1994-09-30	39.0	A
USGS	06620000	1994-10-01	39.0	A
USGS	06620000	1994-10-02	43.0	A
USGS	06620000	1994-10-03	48.0	A
USGS	06620000	1994-10-04	52.0	A
USGS	06620000	1994-10-05	57.0	A
USGS	06620000	1994-10-06	56.0	A
USGS	06620000	1994-10-07	54.0	A
USGS	06620000	1994-10-08	61.0	A
USGS	06620000	1994-10-09	68.0	A
USGS	06620000	1994-10-10	73.0	A
USGS	06620000	1994-10-11	72.0	A
USGS	06620000	1994-10-12	68.0	A
USGS	06620000	1994-10-13	67.0	A
USGS	06620000	1994-10-14	67.0	A
USGS	06620000	1994-10-15	70.0	A
USGS	06620000	1994-10-16	66.0	A
